Upah Minimum Provinsi,Pengeluaran,Upah_Rata_rata,Cluster
1807775.0,437362.0,13770.0,2
1807775.0,714936.0,13770.0,2
1807775.0,714936.0,13770.0,2
1807775.0,784007.0,13770.0,2
1807775.0,784007.0,13770.0,2
1807775.0,918349.0,13770.0,2
1807775.0,918349.0,13770.0,2
1807775.0,1301338.0,13770.0,2
1807775.0,1301338.0,13770.0,2
1965232.0,446707.0,13462.0,1
1965232.0,446707.0,13462.0,1
1965232.0,474810.0,13462.0,1
1965232.0,474810.0,13462.0,1
1965232.0,547295.0,13462.0,1
1965232.0,547295.0,13462.0,1
1965232.0,369058.0,13462.0,1
1965232.0,369058.0,13462.0,1
1965232.0,465823.0,13462.0,1
1965232.0,465823.0,13462.0,1
1965232.0,715402.0,13462.0,1
1965232.0,715402.0,13462.0,1
1965232.0,815766.0,13462.0,1
1965232.0,815766.0,13462.0,1
1965232.0,940635.0,13462.0,1
1965232.0,940635.0,13462.0,1
1965232.0,1262697.0,13462.0,1
1965232.0,1262697.0,13462.0,1
2123040.0,462155.0,14682.0,1
2123040.0,462155.0,14682.0,1
2123040.0,505608.0,14682.0,1
2123040.0,505608.0,14682.0,1
2123040.0,607647.0,14682.0,1
2123040.0,607647.0,14682.0,1
2123040.0,378937.0,14682.0,1
2123040.0,378937.0,14682.0,1
2123040.0,478032.0,14682.0,1
2123040.0,478032.0,14682.0,1
2123040.0,710733.0,14682.0,1
2123040.0,710733.0,14682.0,1
2123040.0,841092.0,14682.0,1
2123040.0,841092.0,14682.0,1
2123040.0,983640.0,14682.0,1
2123040.0,983640.0,14682.0,1
2123040.0,1318381.0,14682.0,1
2123040.0,1318381.0,14682.0,1
2303711.0,489557.0,18140.0,1
2303711.0,489557.0,18140.0,1
2303711.0,516838.0,18140.0,1
2303711.0,516838.0,18140.0,1
2303711.0,580886.0,18140.0,1
2303711.0,580886.0,18140.0,1
2303711.0,417232.0,18140.0,1
2303711.0,417232.0,18140.0,1
2303711.0,518938.0,18140.0,1
2303711.0,518938.0,18140.0,1
2303711.0,757707.0,18140.0,1
2303711.0,757707.0,18140.0,1
2303711.0,906789.0,18140.0,1
2303711.0,906789.0,18140.0,1
2303711.0,1035777.0,18140.0,1
2303711.0,1035777.0,18140.0,1
2303711.0,1338593.0,18140.0,1
2303711.0,1338593.0,18140.0,1
2303711.0,485971.0,20637.0,1
2303711.0,485971.0,20637.0,1
2303711.0,512309.0,20637.0,1
2303711.0,512309.0,20637.0,1
2303711.0,570842.0,20637.0,1
2303711.0,570842.0,20637.0,1
2303711.0,442837.0,20637.0,1
2303711.0,442837.0,20637.0,1
2303711.0,539396.0,20637.0,1
2303711.0,539396.0,20637.0,1
2303711.0,753993.0,20637.0,1
2303711.0,753993.0,20637.0,1
2303711.0,928809.0,20637.0,1
2303711.0,928809.0,20637.0,1
2303711.0,1051705.0,20637.0,1
2303711.0,1051705.0,20637.0,1
2303711.0,1324835.0,20637.0,1
2303711.0,1324835.0,20637.0,1
2390739.0,537541.0,15890.0,1
2390739.0,537541.0,15890.0,1
2390739.0,561738.0,15890.0,1
2390739.0,561738.0,15890.0,1
2390739.0,613756.0,15890.0,1
2390739.0,613756.0,15890.0,1
2390739.0,430680.0,15890.0,1
2390739.0,430680.0,15890.0,1
2390739.0,521939.0,15890.0,1
2390739.0,521939.0,15890.0,1
2390739.0,718121.0,15890.0,1
2390739.0,718121.0,15890.0,1
2390739.0,968221.0,15890.0,1
2390739.0,968221.0,15890.0,1
2390739.0,1083678.0,15890.0,1
2390739.0,1083678.0,15890.0,1
2390739.0,1331878.0,15890.0,1
2390739.0,1331878.0,15890.0,1
1652000.0,306600.0,13661.0,2
1652000.0,306600.0,13661.0,2
1652000.0,329208.0,13661.0,2
1652000.0,329208.0,13661.0,2
1652000.0,385082.0,13661.0,2
1652000.0,385082.0,13661.0,2
1652000.0,272945.0,13661.0,2
1652000.0,272945.0,13661.0,2
1652000.0,344281.0,13661.0,2
1652000.0,344281.0,13661.0,2
1652000.0,520583.0,13661.0,2
1652000.0,520583.0,13661.0,2
1652000.0,579545.0,13661.0,2
1652000.0,579545.0,13661.0,2
1652000.0,673488.0,13661.0,2
1652000.0,673488.0,13661.0,2
1652000.0,905665.0,13661.0,2
1652000.0,905665.0,13661.0,2
1850000.0,343145.0,23444.0,2
1850000.0,343145.0,23444.0,2
1850000.0,371733.0,23444.0,2
1850000.0,371733.0,23444.0,2
1850000.0,439023.0,23444.0,2
1850000.0,439023.0,23444.0,2
1850000.0,340273.0,23444.0,2
1850000.0,340273.0,23444.0,2
1850000.0,434835.0,23444.0,2
1850000.0,434835.0,23444.0,2
1850000.0,657421.0,23444.0,2
1850000.0,657421.0,23444.0,2
1850000.0,683418.0,23444.0,2
1850000.0,683418.0,23444.0,2
1850000.0,806568.0,23444.0,2
1850000.0,806568.0,23444.0,2
1850000.0,1096445.0,23444.0,2
1850000.0,1096445.0,23444.0,2
2002625.0,375141.0,16604.0,1
2002625.0,375141.0,16604.0,1
2002625.0,409856.0,16604.0,1
2002625.0,409856.0,16604.0,1
2002625.0,483415.0,16604.0,1
2002625.0,483415.0,16604.0,1
2002625.0,345524.0,16604.0,1
2002625.0,345524.0,16604.0,1
2002625.0,443862.0,16604.0,1
2002625.0,443862.0,16604.0,1
2002625.0,652235.0,16604.0,1
2002625.0,652235.0,16604.0,1
2002625.0,720666.0,16604.0,1
2002625.0,720666.0,16604.0,1
2002625.0,853719.0,16604.0,1
2002625.0,853719.0,16604.0,1
2002625.0,1135651.0,16604.0,1
2002625.0,1135651.0,16604.0,1
2177052.0,409899.0,15944.0,1
2177052.0,409899.0,15944.0,1
2177052.0,457496.0,15944.0,1
2177052.0,457496.0,15944.0,1
2177052.0,534142.0,15944.0,1
2177052.0,534142.0,15944.0,1
2177052.0,382112.0,15944.0,1
2177052.0,382112.0,15944.0,1
2177052.0,512252.0,15944.0,1
2177052.0,512252.0,15944.0,1
2177052.0,721815.0,15944.0,1
2177052.0,721815.0,15944.0,1
2177052.0,792011.0,15944.0,1
2177052.0,792011.0,15944.0,1
2177052.0,969750.0,15944.0,1
2177052.0,969750.0,15944.0,1
2177052.0,1255958.0,15944.0,1
2177052.0,1255958.0,15944.0,1
2351870.0,426329.0,15849.0,1
2351870.0,426329.0,15849.0,1
2351870.0,475215.0,15849.0,1
2351870.0,475215.0,15849.0,1
2351870.0,551172.0,15849.0,1
2351870.0,551172.0,15849.0,1
2351870.0,411783.0,15849.0,1
2351870.0,411783.0,15849.0,1
2351870.0,546074.0,15849.0,1
2351870.0,546074.0,15849.0,1
2351870.0,754733.0,15849.0,1
2351870.0,754733.0,15849.0,1
2351870.0,838113.0,15849.0,1
2351870.0,838113.0,15849.0,1
2351870.0,1021289.0,15849.0,1
2351870.0,1021289.0,15849.0,1
2351870.0,1305905.0,15849.0,1
2351870.0,1305905.0,15849.0,1
2552015.0,464457.0,20449.0,1
2552015.0,464457.0,20449.0,1
2552015.0,506739.0,20449.0,1
2552015.0,506739.0,20449.0,1
2552015.0,572118.0,20449.0,1
2552015.0,572118.0,20449.0,1
2552015.0,393163.0,20449.0,1
2552015.0,393163.0,20449.0,1
2552015.0,531059.0,20449.0,1
2552015.0,531059.0,20449.0,1
2552015.0,744283.0,20449.0,1
2552015.0,744283.0,20449.0,1
2552015.0,857620.0,20449.0,1
2552015.0,857620.0,20449.0,1
2552015.0,1037799.0,20449.0,1
2552015.0,1037799.0,20449.0,1
2552015.0,1316401.0,20449.0,1
2552015.0,1316401.0,20449.0,1
2552014.0,462872.0,19302.0,1
2552014.0,462872.0,19302.0,1
2552014.0,509723.0,19302.0,1
2552014.0,509723.0,19302.0,1
2552014.0,593610.0,19302.0,1
2552014.0,593610.0,19302.0,1
2552014.0,433015.0,19302.0,1
2552014.0,433015.0,19302.0,1
2552014.0,560769.0,19302.0,1
2552014.0,560769.0,19302.0,1
2552014.0,789518.0,19302.0,1
2552014.0,789518.0,19302.0,1
2552014.0,895888.0,19302.0,1
2552014.0,895888.0,19302.0,1
2552014.0,1070493.0,19302.0,1
2552014.0,1070493.0,19302.0,1
2710596.0,494846.0,17542.0,0
2710596.0,494846.0,17542.0,0
2710596.0,535048.0,17542.0,0
2710596.0,535048.0,17542.0,0
2710596.0,605702.0,17542.0,0
2710596.0,605702.0,17542.0,0
2710596.0,449414.0,17542.0,0
2710596.0,449414.0,17542.0,0
2710596.0,576546.0,17542.0,0
2710596.0,576546.0,17542.0,0
2710596.0,799979.0,17542.0,0
2710596.0,799979.0,17542.0,0
2710596.0,944260.0,17542.0,0
2710596.0,944260.0,17542.0,0
2710596.0,1111595.0,17542.0,0
2710596.0,1111595.0,17542.0,0
2150000.0,398016.0,12761.0,1
2150000.0,398016.0,12761.0,1
2150000.0,426278.0,12761.0,1
2150000.0,426278.0,12761.0,1
2150000.0,459988.0,12761.0,1
2150000.0,459988.0,12761.0,1
2150000.0,288894.0,12761.0,1
2150000.0,288894.0,12761.0,1
2150000.0,394149.0,12761.0,1
2150000.0,394149.0,12761.0,1
2150000.0,519694.0,12761.0,1
2150000.0,519694.0,12761.0,1
2150000.0,686910.0,12761.0,1
2150000.0,686910.0,12761.0,1
2150000.0,820426.0,12761.0,1
2150000.0,820426.0,12761.0,1
2150000.0,979682.0,12761.0,1
2150000.0,979682.0,12761.0,1
2400000.0,431923.0,16046.0,1
2400000.0,431923.0,16046.0,1
2400000.0,484938.0,16046.0,1
2400000.0,484938.0,16046.0,1
2400000.0,545514.0,16046.0,1
2400000.0,545514.0,16046.0,1
2400000.0,356481.0,16046.0,1
2400000.0,356481.0,16046.0,1
2400000.0,472520.0,16046.0,1
2400000.0,472520.0,16046.0,1
2400000.0,605107.0,16046.0,1
2400000.0,605107.0,16046.0,1
2400000.0,788403.0,16046.0,1
2400000.0,788403.0,16046.0,1
2400000.0,957458.0,16046.0,1
2400000.0,957458.0,16046.0,1
2400000.0,1150621.0,16046.0,1
2400000.0,1150621.0,16046.0,1
2598000.0,524354.0,17112.0,0
2598000.0,524354.0,17112.0,0
2598000.0,594832.0,17112.0,0
2598000.0,594832.0,17112.0,0
2598000.0,673045.0,17112.0,0
2598000.0,673045.0,17112.0,0
2598000.0,373710.0,17112.0,0
2598000.0,373710.0,17112.0,0
2598000.0,511880.0,17112.0,0
2598000.0,511880.0,17112.0,0
2598000.0,665212.0,17112.0,0
2598000.0,665212.0,17112.0,0
2598000.0,898064.0,17112.0,0
2598000.0,898064.0,17112.0,0
2598000.0,1106712.0,17112.0,0
2598000.0,1106712.0,17112.0,0
2598000.0,1338258.0,17112.0,0
2598000.0,1338258.0,17112.0,0
2824286.0,508962.0,16954.0,0
2824286.0,508962.0,16954.0,0
2824286.0,560514.0,16954.0,0
2824286.0,560514.0,16954.0,0
2824286.0,611677.0,16954.0,0
2824286.0,611677.0,16954.0,0
2824286.0,417058.0,16954.0,0
2824286.0,417058.0,16954.0,0
2824286.0,601014.0,16954.0,0
2824286.0,601014.0,16954.0,0
2824286.0,783585.0,16954.0,0
2824286.0,783585.0,16954.0,0
2824286.0,926020.0,16954.0,0
2824286.0,926020.0,16954.0,0
2824286.0,1161528.0,16954.0,0
2824286.0,1161528.0,16954.0,0
3051076.0,529171.0,18350.0,0
3051076.0,529171.0,18350.0,0
3051076.0,568055.0,18350.0,0
3051076.0,568055.0,18350.0,0
3051076.0,603629.0,18350.0,0
3051076.0,603629.0,18350.0,0
3051076.0,456599.0,18350.0,0
3051076.0,456599.0,18350.0,0
3051076.0,582727.0,18350.0,0
3051076.0,582727.0,18350.0,0
3051076.0,698123.0,18350.0,0
3051076.0,698123.0,18350.0,0
3051076.0,985771.0,18350.0,0
3051076.0,985771.0,18350.0,0
3051076.0,1150782.0,18350.0,0
3051076.0,1150782.0,18350.0,0
3051076.0,1301753.0,18350.0,0
3051076.0,1301753.0,18350.0,0
3310723.0,546762.0,21390.0,0
3310723.0,546762.0,21390.0,0
3310723.0,590061.0,21390.0,0
3310723.0,590061.0,21390.0,0
3310723.0,629699.0,21390.0,0
3310723.0,629699.0,21390.0,0
3310723.0,466128.0,21390.0,0
3310723.0,466128.0,21390.0,0
3310723.0,621777.0,21390.0,0
3310723.0,621777.0,21390.0,0
3310723.0,764264.0,21390.0,0
3310723.0,764264.0,21390.0,0
3310723.0,1012890.0,21390.0,0
3310723.0,1012890.0,21390.0,0
3310723.0,1211839.0,21390.0,0
3310723.0,1211839.0,21390.0,0
3310723.0,569783.0,20963.0,0
3310723.0,569783.0,20963.0,0
3310723.0,612971.0,20963.0,0
3310723.0,612971.0,20963.0,0
3310723.0,649716.0,20963.0,0
3310723.0,649716.0,20963.0,0
3310723.0,475718.0,20963.0,0
3310723.0,475718.0,20963.0,0
3310723.0,598707.0,20963.0,0
3310723.0,598707.0,20963.0,0
3310723.0,703347.0,20963.0,0
3310723.0,703347.0,20963.0,0
3310723.0,1045501.0,20963.0,0
3310723.0,1045501.0,20963.0,0
3310723.0,1211679.0,20963.0,0
3310723.0,1211679.0,20963.0,0
3310723.0,1353063.0,20963.0,0
3310723.0,1353063.0,20963.0,0
3310723.0,630299.0,18335.0,0
3310723.0,630299.0,18335.0,0
3310723.0,674114.0,18335.0,0
3310723.0,674114.0,18335.0,0
3310723.0,711700.0,18335.0,0
3310723.0,711700.0,18335.0,0
3310723.0,444913.0,18335.0,0
3310723.0,444913.0,18335.0,0
3310723.0,562591.0,18335.0,0
3310723.0,562591.0,18335.0,0
3310723.0,663541.0,18335.0,0
3310723.0,663541.0,18335.0,0
3310723.0,1075212.0,18335.0,0
3310723.0,1075212.0,18335.0,0
3310723.0,1236705.0,18335.0,0
3310723.0,1236705.0,18335.0,0
3310723.0,1375241.0,18335.0,0
3310723.0,1375241.0,18335.0,0
1615000.0,447944.0,11241.0,2
1615000.0,447944.0,11241.0,2
1615000.0,472428.0,11241.0,2
1615000.0,472428.0,11241.0,2
1615000.0,509609.0,11241.0,2
1615000.0,509609.0,11241.0,2
1615000.0,319143.0,11241.0,2
1615000.0,319143.0,11241.0,2
1615000.0,422275.0,11241.0,2
1615000.0,422275.0,11241.0,2
1615000.0,578890.0,11241.0,2
1615000.0,578890.0,11241.0,2
1615000.0,767087.0,11241.0,2
1615000.0,767087.0,11241.0,2
1615000.0,894703.0,11241.0,2
1615000.0,894703.0,11241.0,2
1615000.0,1088499.0,11241.0,2
1615000.0,1088499.0,11241.0,2
1800725.0,505042.0,13206.0,2
1800725.0,505042.0,13206.0,2
1800725.0,537236.0,13206.0,2
1800725.0,537236.0,13206.0,2
1800725.0,583696.0,13206.0,2
1800725.0,583696.0,13206.0,2
1800725.0,334953.0,13206.0,2
1800725.0,334953.0,13206.0,2
1800725.0,447789.0,13206.0,2
1800725.0,447789.0,13206.0,2
1800725.0,610624.0,13206.0,2
1800725.0,610624.0,13206.0,2
1800725.0,839995.0,13206.0,2
1800725.0,839995.0,13206.0,2
1800725.0,985025.0,13206.0,2
1800725.0,985025.0,13206.0,2
1800725.0,1194320.0,13206.0,2
1800725.0,1194320.0,13206.0,2
1949284.0,544680.0,14378.0,1
1949284.0,544680.0,14378.0,1
1949284.0,584045.0,14378.0,1
1949284.0,584045.0,14378.0,1
1949284.0,639600.0,14378.0,1
1949284.0,639600.0,14378.0,1
1949284.0,359478.0,14378.0,1
1949284.0,359478.0,14378.0,1
1949284.0,469758.0,14378.0,1
1949284.0,469758.0,14378.0,1
1949284.0,625397.0,14378.0,1
1949284.0,625397.0,14378.0,1
1949284.0,904159.0,14378.0,1
1949284.0,904159.0,14378.0,1
1949284.0,1053803.0,14378.0,1
1949284.0,1053803.0,14378.0,1
1949284.0,1264997.0,14378.0,1
1949284.0,1264997.0,14378.0,1
2119067.0,558783.0,14431.0,1
2119067.0,558783.0,14431.0,1
2119067.0,604871.0,14431.0,1
2119067.0,604871.0,14431.0,1
2119067.0,663365.0,14431.0,1
2119067.0,663365.0,14431.0,1
2119067.0,416100.0,14431.0,1
2119067.0,416100.0,14431.0,1
2119067.0,543759.0,14431.0,1
2119067.0,543759.0,14431.0,1
2119067.0,705784.0,14431.0,1
2119067.0,705784.0,14431.0,1
2119067.0,974885.0,14431.0,1
2119067.0,974885.0,14431.0,1
2119067.0,1148630.0,14431.0,1
2119067.0,1148630.0,14431.0,1
2119067.0,1369150.0,14431.0,1
2119067.0,1369150.0,14431.0,1
2289220.0,561206.0,15210.0,1
2289220.0,561206.0,15210.0,1
2289220.0,609257.0,15210.0,1
2289220.0,609257.0,15210.0,1
2289220.0,663548.0,15210.0,1
2289220.0,663548.0,15210.0,1
2289220.0,419508.0,15210.0,1
2289220.0,419508.0,15210.0,1
2289220.0,555620.0,15210.0,1
2289220.0,555620.0,15210.0,1
2289220.0,709405.0,15210.0,1
2289220.0,709405.0,15210.0,1
2289220.0,980714.0,15210.0,1
2289220.0,980714.0,15210.0,1
2289220.0,1164878.0,15210.0,1
2289220.0,1164878.0,15210.0,1
2289220.0,1372954.0,15210.0,1
2289220.0,1372954.0,15210.0,1
2484041.0,597149.0,17571.0,1
2484041.0,597149.0,17571.0,1
2484041.0,644852.0,17571.0,1
2484041.0,644852.0,17571.0,1
2484041.0,698667.0,17571.0,1
2484041.0,698667.0,17571.0,1
2484041.0,445718.0,17571.0,1
2484041.0,445718.0,17571.0,1
2484041.0,590197.0,17571.0,1
2484041.0,590197.0,17571.0,1
2484041.0,753188.0,17571.0,1
2484041.0,753188.0,17571.0,1
2484041.0,1042868.0,17571.0,1
2484041.0,1042868.0,17571.0,1
2484041.0,1235050.0,17571.0,1
2484041.0,1235050.0,17571.0,1
2484041.0,619721.0,16630.0,1
2484041.0,619721.0,16630.0,1
2484041.0,668029.0,16630.0,1
2484041.0,668029.0,16630.0,1
2484041.0,718095.0,16630.0,1
2484041.0,718095.0,16630.0,1
2484041.0,468281.0,16630.0,1
2484041.0,468281.0,16630.0,1
2484041.0,613628.0,16630.0,1
2484041.0,613628.0,16630.0,1
2484041.0,764266.0,16630.0,1
2484041.0,764266.0,16630.0,1
2484041.0,1088003.0,16630.0,1
2484041.0,1088003.0,16630.0,1
2484041.0,1281658.0,16630.0,1
2484041.0,1281658.0,16630.0,1
2512539.0,677060.0,15887.0,1
2512539.0,677060.0,15887.0,1
2512539.0,716261.0,15887.0,1
2512539.0,716261.0,15887.0,1
2512539.0,756882.0,15887.0,1
2512539.0,756882.0,15887.0,1
2512539.0,477638.0,15887.0,1
2512539.0,477638.0,15887.0,1
2512539.0,626723.0,15887.0,1
2512539.0,626723.0,15887.0,1
2512539.0,781204.0,15887.0,1
2512539.0,781204.0,15887.0,1
2512539.0,1154698.0,15887.0,1
2512539.0,1154698.0,15887.0,1
2512539.0,1342985.0,15887.0,1
2512539.0,1342985.0,15887.0,1
1974346.0,358391.0,11622.0,1
1974346.0,358391.0,11622.0,1
1974346.0,379945.0,11622.0,1
1974346.0,379945.0,11622.0,1
1974346.0,418794.0,11622.0,1
1974346.0,418794.0,11622.0,1
1974346.0,260923.0,11622.0,1
1974346.0,260923.0,11622.0,1
1974346.0,351483.0,11622.0,1
1974346.0,351483.0,11622.0,1
1974346.0,514708.0,11622.0,1
1974346.0,514708.0,11622.0,1
1974346.0,619314.0,11622.0,1
1974346.0,619314.0,11622.0,1
1974346.0,731429.0,11622.0,1
1974346.0,731429.0,11622.0,1
1974346.0,933502.0,11622.0,1
1974346.0,933502.0,11622.0,1
2206000.0,408161.0,12523.0,1
2206000.0,408161.0,12523.0,1
2206000.0,446364.0,12523.0,1
2206000.0,446364.0,12523.0,1
2206000.0,513874.0,12523.0,1
2206000.0,513874.0,12523.0,1
2206000.0,293544.0,12523.0,1
2206000.0,293544.0,12523.0,1
2206000.0,393348.0,12523.0,1
2206000.0,393348.0,12523.0,1
2206000.0,569719.0,12523.0,1
2206000.0,569719.0,12523.0,1
2206000.0,701705.0,12523.0,1
2206000.0,701705.0,12523.0,1
2206000.0,839712.0,12523.0,1
2206000.0,839712.0,12523.0,1
2206000.0,1083593.0,12523.0,1
2206000.0,1083593.0,12523.0,1
2388000.0,465251.0,12690.0,1
2388000.0,465251.0,12690.0,1
2388000.0,507672.0,12690.0,1
2388000.0,507672.0,12690.0,1
2388000.0,581213.0,12690.0,1
2388000.0,581213.0,12690.0,1
2388000.0,317870.0,12690.0,1
2388000.0,317870.0,12690.0,1
2388000.0,417173.0,12690.0,1
2388000.0,417173.0,12690.0,1
2388000.0,589322.0,12690.0,1
2388000.0,589322.0,12690.0,1
2388000.0,783122.0,12690.0,1
2388000.0,783122.0,12690.0,1
2388000.0,924846.0,12690.0,1
2388000.0,924846.0,12690.0,1
2388000.0,1170536.0,12690.0,1
2388000.0,1170536.0,12690.0,1
2595995.0,464444.0,13214.0,0
2595995.0,464444.0,13214.0,0
2595995.0,503297.0,13214.0,0
2595995.0,503297.0,13214.0,0
2595995.0,568797.0,13214.0,0
2595995.0,568797.0,13214.0,0
2595995.0,365368.0,13214.0,0
2595995.0,365368.0,13214.0,0
2595995.0,466781.0,13214.0,0
2595995.0,466781.0,13214.0,0
2595995.0,637747.0,13214.0,0
2595995.0,637747.0,13214.0,0
2595995.0,829813.0,13214.0,0
2595995.0,829813.0,13214.0,0
2595995.0,970078.0,13214.0,0
2595995.0,970078.0,13214.0,0
2595995.0,1206544.0,13214.0,0
2595995.0,1206544.0,13214.0,0
2804453.0,476355.0,13580.0,0
2804453.0,476355.0,13580.0,0
2804453.0,498928.0,13580.0,0
2804453.0,498928.0,13580.0,0
2804453.0,536802.0,13580.0,0
2804453.0,536802.0,13580.0,0
2804453.0,371452.0,13580.0,0
2804453.0,371452.0,13580.0,0
2804453.0,459889.0,13580.0,0
2804453.0,459889.0,13580.0,0
2804453.0,608271.0,13580.0,0
2804453.0,608271.0,13580.0,0
2804453.0,847808.0,13580.0,0
2804453.0,847808.0,13580.0,0
2804453.0,958818.0,13580.0,0
2804453.0,958818.0,13580.0,0
2804453.0,1145073.0,13580.0,0
2804453.0,1145073.0,13580.0,0
3043111.0,505671.0,15072.0,0
3043111.0,505671.0,15072.0,0
3043111.0,535136.0,15072.0,0
3043111.0,535136.0,15072.0,0
3043111.0,584583.0,15072.0,0
3043111.0,584583.0,15072.0,0
3043111.0,397041.0,15072.0,0
3043111.0,397041.0,15072.0,0
3043111.0,486893.0,15072.0,0
3043111.0,486893.0,15072.0,0
3043111.0,637679.0,15072.0,0
3043111.0,637679.0,15072.0,0
3043111.0,902712.0,15072.0,0
3043111.0,902712.0,15072.0,0
3043111.0,1022030.0,15072.0,0
3043111.0,1022030.0,15072.0,0
3043111.0,1222262.0,15072.0,0
3043111.0,1222262.0,15072.0,0
3043111.0,559309.0,15873.0,0
3043111.0,559309.0,15873.0,0
3043111.0,579031.0,15873.0,0
3043111.0,579031.0,15873.0,0
3043111.0,611880.0,15873.0,0
3043111.0,611880.0,15873.0,0
3043111.0,425439.0,15873.0,0
3043111.0,425439.0,15873.0,0
3043111.0,517375.0,15873.0,0
3043111.0,517375.0,15873.0,0
3043111.0,670505.0,15873.0,0
3043111.0,670505.0,15873.0,0
3043111.0,984749.0,15873.0,0
3043111.0,984749.0,15873.0,0
3043111.0,1096407.0,15873.0,0
3043111.0,1096407.0,15873.0,0
3043111.0,1282386.0,15873.0,0
3043111.0,1282386.0,15873.0,0
3144446.0,587945.0,15978.0,0
3144446.0,587945.0,15978.0,0
3144446.0,620732.0,15978.0,0
3144446.0,620732.0,15978.0,0
3144446.0,674968.0,15978.0,0
3144446.0,674968.0,15978.0,0
3144446.0,432887.0,15978.0,0
3144446.0,432887.0,15978.0,0
3144446.0,528080.0,15978.0,0
3144446.0,528080.0,15978.0,0
3144446.0,685547.0,15978.0,0
3144446.0,685547.0,15978.0,0
3144446.0,1020833.0,15978.0,0
3144446.0,1020833.0,15978.0,0
3144446.0,1148812.0,15978.0,0
3144446.0,1148812.0,15978.0,0
3144446.0,1360515.0,15978.0,0
3144446.0,1360515.0,15978.0,0
1625000.0,413087.0,10618.0,2
1625000.0,413087.0,10618.0,2
1625000.0,414566.0,10618.0,2
1625000.0,414566.0,10618.0,2
1625000.0,416073.0,10618.0,2
1625000.0,416073.0,10618.0,2
1625000.0,269407.0,10618.0,2
1625000.0,269407.0,10618.0,2
1625000.0,360624.0,10618.0,2
1625000.0,360624.0,10618.0,2
1625000.0,453609.0,10618.0,2
1625000.0,453609.0,10618.0,2
1625000.0,682494.0,10618.0,2
1625000.0,682494.0,10618.0,2
1625000.0,775189.0,10618.0,2
1625000.0,775189.0,10618.0,2
1625000.0,869682.0,10618.0,2
1625000.0,869682.0,10618.0,2
1811875.0,450979.0,11646.0,2
1811875.0,450979.0,11646.0,2
1811875.0,472220.0,11646.0,2
1811875.0,472220.0,11646.0,2
1811875.0,493141.0,11646.0,2
1811875.0,493141.0,11646.0,2
1811875.0,287255.0,11646.0,2
1811875.0,287255.0,11646.0,2
1811875.0,381537.0,11646.0,2
1811875.0,381537.0,11646.0,2
1811875.0,474404.0,11646.0,2
1811875.0,474404.0,11646.0,2
1811875.0,738234.0,11646.0,2
1811875.0,738234.0,11646.0,2
1811875.0,853756.0,11646.0,2
1811875.0,853756.0,11646.0,2
1811875.0,967546.0,11646.0,2
1811875.0,967546.0,11646.0,2
1961354.0,490603.0,13396.0,1
1961354.0,490603.0,13396.0,1
1961354.0,522766.0,13396.0,1
1961354.0,522766.0,13396.0,1
1961354.0,553690.0,13396.0,1
1961354.0,553690.0,13396.0,1
1961354.0,278114.0,13396.0,1
1961354.0,278114.0,13396.0,1
1961354.0,387051.0,13396.0,1
1961354.0,387051.0,13396.0,1
1961354.0,491793.0,13396.0,1
1961354.0,491793.0,13396.0,1
1961354.0,768718.0,13396.0,1
1961354.0,768718.0,13396.0,1
1961354.0,909817.0,13396.0,1
1961354.0,909817.0,13396.0,1
1961354.0,1045483.0,13396.0,1
1961354.0,1045483.0,13396.0,1
2132189.0,519512.0,13257.0,1
2132189.0,519512.0,13257.0,1
2132189.0,554754.0,13257.0,1
2132189.0,554754.0,13257.0,1
2132189.0,586199.0,13257.0,1
2132189.0,586199.0,13257.0,1
2132189.0,337487.0,13257.0,1
2132189.0,337487.0,13257.0,1
2132189.0,446955.0,13257.0,1
2132189.0,446955.0,13257.0,1
2132189.0,544628.0,13257.0,1
2132189.0,544628.0,13257.0,1
2132189.0,857000.0,13257.0,1
2132189.0,857000.0,13257.0,1
2132189.0,1001709.0,13257.0,1
2132189.0,1001709.0,13257.0,1
2132189.0,1130828.0,13257.0,1
2132189.0,1130828.0,13257.0,1
2303403.0,533737.0,14061.0,1
2303403.0,533737.0,14061.0,1
2303403.0,576322.0,14061.0,1
2303403.0,576322.0,14061.0,1
2303403.0,612136.0,14061.0,1
2303403.0,612136.0,14061.0,1
2303403.0,369051.0,14061.0,1
2303403.0,369051.0,14061.0,1
2303403.0,487640.0,14061.0,1
2303403.0,487640.0,14061.0,1
2303403.0,587371.0,14061.0,1
2303403.0,587371.0,14061.0,1
2303403.0,902788.0,14061.0,1
2303403.0,902788.0,14061.0,1
2303403.0,1063963.0,14061.0,1
2303403.0,1063963.0,14061.0,1
2303403.0,1199507.0,14061.0,1
2303403.0,1199507.0,14061.0,1
2499423.0,544441.0,15949.0,1
2499423.0,544441.0,15949.0,1
2499423.0,598244.0,15949.0,1
2499423.0,598244.0,15949.0,1
2499423.0,643456.0,15949.0,1
2499423.0,643456.0,15949.0,1
2499423.0,390593.0,15949.0,1
2499423.0,390593.0,15949.0,1
2499423.0,526007.0,15949.0,1
2499423.0,526007.0,15949.0,1
2499423.0,639799.0,15949.0,1
2499423.0,639799.0,15949.0,1
2499423.0,935035.0,15949.0,1
2499423.0,935035.0,15949.0,1
2499423.0,1124252.0,15949.0,1
2499423.0,1124252.0,15949.0,1
2499423.0,1283255.0,15949.0,1
